Date,Open,High,Low,Close,Volume
2015-05-06,187.25270321492076,187.58331300055175,184.75075557911262,185.89450073242188,135060200
2015-05-07,185.7872827186712,187.0918743044214,185.42986746383121,186.6361541748047,88244900
2015-05-08,188.432194747052,189.30787163204417,188.3428341195045,189.09341430664062,155877300
2015-05-11,189.04874890041216,189.33467836835814,188.11051684291527,188.19093322753906,75708100
2015-05-12,187.29735047778863,188.20877692286123,186.41272948981975,187.62796020507812,119727600
2015-05-13,188.0658223339276,188.73598609091135,187.413533428128,187.66372680664062,94667900
2015-05-14,188.7538744490556,189.7189119643109,188.45900073873997,189.62062072753906,95934000
2015-05-15,189.82614135742188,189.97804352310567,189.30787969152064,189.82614135742188,76510100
2015-05-18,189.64742326603064,190.68393290612892,189.57593749179674,190.41587829589844,74549700
2015-05-19,190.5409843904657,190.83585811078095,190.04952818994025,190.35333251953125,72114600
2015-05-20,190.46053319189994,191.02347510759262,189.87973005964173,190.2192840576172,76857500
2015-05-21,190.0673698772092,190.99665755689563,189.88864864673644,190.7732696533203,64764600
2015-05-22,190.36226311644066,190.80903900152242,190.24611065779163,190.31759643554688,57433500
2015-05-26,189.79038226210724,190.24610237113208,187.82457118027716,188.27134704589844,124308600
2015-05-27,188.76279394242565,190.30863454379244,188.32494870722195,190.05844116210938,93214000
2015-05-28,189.72782806027584,189.9601465864577,189.1023446170812,189.843994140625,74974600
2015-05-29,189.77252936743426,189.8171960483415,188.3785907870829,188.66452026367188,124919600
2015-06-01,189.37936161820042,189.73677686730295,188.19986675403004,189.0487518310547,93338800
2015-06-02,188.55726445064565,189.60271819759822,187.8871007435338,188.86106872558594,91531000
2015-06-03,189.4329664873298,190.03164450942597,188.8342884652336,189.36148071289062,87820900
2015-06-04,188.6019493820212,189.30784917163217,187.422454684019,187.7620086669922,151882800
2015-06-05,187.60115561934595,188.16409749016955,186.73440947692544,187.44032287597656,121704700
2015-06-08,187.32421264584556,187.48505907167822,186.20727281332773,186.28768920898438,89063300
2015-06-09,186.26083374023438,186.8416504779294,185.5817394128,186.26083374023438,105034700
2015-06-10,187.08290719623088,188.90576022288124,187.0203656698105,188.49472045898438,134551300
2015-06-11,188.9682997695748,189.5133668233166,188.7181063974818,189.1023406982422,73876400
2015-06-12,188.21772708293872,188.9683072288459,187.35991146296146,187.65478515625,135382400
2015-06-15,186.430630796045,187.15440550958817,185.67110637828003,186.85060119628906,124384200
2015-06-16,186.6897677951775,187.9586233275718,186.5021295557585,187.8692626953125,85308200
2015-06-17,188.1730499267578,188.82535248702283,187.07398514935716,188.1730499267578,126708600
2015-06-18,188.8163913529618,190.63030005764327,188.2087827936372,190.12991333007812,165867900
2015-06-19,189.86956124562883,189.95036879621276,188.88186773569416,189.28591918945312,130478700
2015-06-22,190.27360755187678,190.88417174089003,190.03117120584432,190.25564575195312,70696000
2015-06-23,190.4801303865428,190.74950259630808,189.96833551874457,190.3903350830078,68476800
2015-06-24,190.10298989633336,190.5070413076872,188.9806172532182,189.00755310058594,92307300
2015-06-25,189.54625970065874,189.68093891067542,188.35205380211497,188.432861328125,97107400
2015-06-26,188.81897212877277,189.07937023191124,187.804356663766,188.39697265625,104174800
2015-06-29,186.807719893975,188.40597756519352,184.36543573778602,184.4462432861328,202621300
2015-06-30,186.09834701920025,186.1522324115138,184.32051269629164,184.8323211669922,182925100
2015-07-01,186.52037076152166,186.78974293498882,185.46983161575375,186.31385803222656,135979900
2015-07-02,186.8256608237641,187.0052377003096,185.69430046993628,186.14324951171875,104373700
2015-07-06,184.76052480223342,186.44856417796964,184.5450242921897,185.613525390625,117975400
2015-07-07,185.82900713078376,186.91545621968802,183.26999192324564,186.78077697753906,173820200
2015-07-08,185.34415236335875,185.64943447561518,183.3957148339483,183.64712524414062,164020100
2015-07-09,185.90082582215365,186.17918575567273,183.8626068985971,183.9793243408203,144113100
2015-07-10,186.12526511262683,186.7448169071885,184.02418714041963,186.29586791992188,129456900
2015-07-13,187.6517067007769,188.46878346269202,187.60680906090914,188.35206604003906,106069400
2015-07-14,188.30719964950947,189.50140582382215,188.2443402030959,189.16917419433594,81709600
2015-07-15,189.21408189959752,189.70792864467546,188.59452995584877,189.10633850097656,97914100
2015-07-16,190.2376607414503,190.62376403808594,189.9772763281023,190.62376403808594,106683300
2015-07-17,190.61479754523822,190.8482598392786,190.1748362080185,190.785400390625,89030000
2015-07-20,191.02786806957474,191.41395777176052,190.5430090039022,190.8842010498047,70446800
2015-07-21,190.74050804724587,191.0188679979474,189.80669994762664,190.12994384765625,77965000
2015-07-22,189.3936342030936,190.14787899801212,189.35772430849622,189.78871154785156,88667900
2015-07-23,189.93238275113427,190.0401261381595,188.33412523968454,188.72021484375,90509100
2015-07-24,188.82797046460084,188.89081620626476,186.40364836950457,186.76280212402344,117755000
2015-07-27,185.8110234935635,186.3587418486612,185.20044569895836,185.67633056640625,132361100
2015-07-28,186.57426035394488,188.10967229941195,185.68534990732005,187.95703125,123544800
2015-07-29,188.09170369512887,189.49242263985226,187.93906265123863,189.25,105791300
2015-07-30,188.70224487820667,189.4744376976876,188.03779543326482,189.29486083984375,91304400
2015-07-31,189.83361772181814,189.86055356918587,188.70227102985976,189.00755310058594,103266900
2015-08-03,188.97165999925846,189.03450574842262,187.34645275888337,188.37005615234375,113965700
2015-08-04,188.28925817856006,188.78310495070372,187.4811552429358,188.00193786621094,81820800
2015-08-05,188.96266720788537,189.73486018241132,188.31617942917347,188.62147521972656,85786800
2015-08-06,188.81899832670237,188.9357294719492,186.44854772871193,187.07708740234375,116030800
2015-08-07,186.90649067381642,187.06810577174787,185.74819433528464,186.71792602539062,117858000
2015-08-10,187.9121381952155,189.16021617171785,187.9121381952155,189.0704345703125,80270700
2015-08-11,187.63375203141456,188.08270104547245,186.5472893890264,187.3643798828125,126081400
2015-08-12,185.9637192176501,187.7864516878004,184.39239717780737,187.5889129638672,172123700
2015-08-13,187.41826871691487,188.15455174372465,186.77178098146553,187.3554229736328,89383300
2015-08-14,187.14890244858634,188.1186340823573,186.99626140912773,188.03782653808594,72786500
2015-08-17,187.40032448196123,189.0883636474609,186.90647777097536,189.08836364746094,79072600
2015-08-18,188.7920292413412,189.1691447586264,188.28920855162755,188.54061889648438,71692700
2015-08-19,187.74152737440448,188.567592056812,186.17919330802377,187.05015563964844,172946000
2015-08-20,185.4249423864618,187.02320000051722,183.08142766234974,183.144287109375,194327900
2015-08-21,181.1330079801284,183.11736911737697,177.35286406509618,177.63121032714844,346588500
2015-08-24,168.34694759194718,177.3169423285024,163.77663509313038,170.15171813964844,507244300
2015-08-25,175.47622173816367,175.4941835366676,167.8351137248738,168.14938354492188,369833100
2015-08-26,172.468283597574,174.90157998640115,169.13707533030762,174.60528564453125,339257000
2015-08-27,176.90387794368482,179.05882778696125,175.27868466259528,178.9241485595703,274143900
2015-08-28,178.2327765498567,179.43595674063195,177.71199399694547,178.93313598632812,160414400
2015-08-31,177.88264155057016,178.79850169806005,176.89494789142995,177.48756408691406,163298800
2015-09-01,173.4020957540289,174.88363600243315,171.25611960710322,172.18994140625,256000400
2015-09-02,174.74893525289716,175.50318011880353,172.77356204402693,175.45828247070312,160269300
2015-09-03,176.22148438322972,177.82872972957466,175.05422775952155,175.583984375,152087800
2015-09-04,173.15968607257264,174.06655838889947,172.04628729046786,172.9262237548828,207081000
2015-09-08,175.93417415219352,177.43366249060432,175.24278870725567,177.27203369140625,116025700
2015-09-09,178.9690877926602,179.103767051349,174.5065323435687,174.90159606933594,149347700
2015-09-10,174.6950212441502,177.08343305589364,174.41667507451757,175.8533172607422,158611100
2015-09-11,175.4313390877436,176.72431457280942,174.66812020533064,176.65248107910156,119691200
2015-09-14,176.8410510520278,176.8949227528995,175.4762419263074,175.9970245361328,79452000
2015-09-15,176.53573675920845,178.67273850974757,175.9521085050574,178.1968536376953,113806200
2015-09-16,178.5200979934584,179.9477526136828,178.15195650245602,179.74122619628906,99581600
2015-09-17,179.5975715685512,182.1745345845021,178.93312208009596,179.33717346191406,276046600
2015-09-18,176.64123119410894,179.32184004876362,175.96430656659476,176.40655517578125,223657500
2015-09-21,177.30009057339936,178.41926374654363,176.18993810349895,177.31814575195312,105726200
2015-09-22,174.9895409367955,175.5130309904506,173.7981469308078,175.01661682128906,153890900
2015-09-23,175.19713549500608,175.70257039192703,174.1140587484514,174.73683166503906,92790600
2015-09-24,173.4280711504148,174.60140983851005,171.9929943522071,174.10499572753906,159378800
2015-09-25,175.67547812566252,176.0004024965388,173.12121422139808,174.0598907470703,155054800
2015-09-28,173.0941301702477,173.21146817343651,169.35750696752655,169.6914520263672,178515900
2015-09-29,169.92616469543546,171.25293828582747,168.71671536147966,169.790771484375,159045600
2015-09-30,171.82152849006815,173.13928124321603,170.98214850826514,172.95877075195312,163452000
2015-10-01,173.3649336286141,173.7349891106606,171.32513878300983,173.41006469726562,131079000
2015-10-02,171.2800093869034,176.02750313313535,170.69333303284185,176.00042724609375,211003300
2015-10-05,177.3181559152095,179.37600568217337,177.20081790598374,179.13230895996094,126320800
2015-10-06,178.98790824568113,179.59262597178835,177.80554867880974,178.51856994628906,110274500
2015-10-07,179.52044101562552,180.359834880308,178.238798454776,179.9807586669922,124307300
2015-10-08,179.56553830390695,181.9122158748178,179.24061392904338,181.6053466796875,153055200
2015-10-09,181.75878462858486,182.22810913376708,181.03672891867825,181.71365356445312,107069200
2015-10-12,181.79488496460218,182.1017541717172,181.33458115392966,181.88514709472656,56395600
2015-10-13,181.09989730354525,182.46278104040255,180.55836586238752,180.73887634277344,88038700
2015-10-14,180.6756740195508,181.29844682771113,179.55650087752645,179.8723907470703,99106200
2015-10-15,180.5854632869938,182.64331330741098,180.18833191953283,182.63429260253906,134142200
2015-10-16,183.06751403244493,183.48268679484258,182.24617544013182,183.4646453857422,114580100
2015-10-19,182.76964247449143,183.55487060546878,182.43569741135232,183.55487060546875,76523900
2015-10-20,183.08558917234504,183.97912104260251,182.81481651357296,183.32025146484375,78448500
2015-10-21,183.77151026079414,183.93396557126536,182.00247439394607,182.18299865722656,102038000
2015-10-22,183.20287716473734,185.48636847100687,182.18298675856514,185.26072692871094,174911700
2015-10-23,187.05685689599707,187.6886505219318,186.1994217056522,187.29151916503906,144442300
2015-10-26,187.10196461451716,187.16513708319314,186.43406070926753,186.83119201660156,69033000
2015-10-27,186.10913435001225,186.8311900126871,185.73907892923228,186.4701690673828,77905800
2015-10-28,186.8311853578133,188.6182624050574,186.11816418837896,188.5911865234375,135906700
2015-10-29,188.04966699212304,188.88002621571516,187.92330827923004,188.48289489746094,90525500
2015-10-30,188.69049752861656,189.03347710978247,187.49911724320376,187.67059326171875,131076900
2015-11-02,188.02259481134678,190.09848602517226,187.8872016199666,189.89089965820312,86270800
2015-11-03,189.51182520538745,191.03716427959077,189.2681284763793,190.44146728515625,95246100
2015-11-04,190.75734542083788,190.8927248232339,189.28615831182958,189.86380004882812,96224500
2015-11-05,189.92698804973938,190.42340218590994,188.71755271584487,189.6742706298828,78408700
2015-11-06,189.3042381082384,189.82772815235765,188.14895448399835,189.5749969482422,110471500
2015-11-09,188.91612176488962,189.0785908360405,186.78606506491963,187.80596923828125,131008700
2015-11-10,187.29148436968345,188.27529187450983,187.0026703823703,188.2391815185547,75874600
2015-11-11,188.52803994930068,188.58219171997766,187.42690803864244,187.49911499023438,67846000
2015-11-12,186.37991599471826,186.88535085151221,184.8636114243364,184.88165283203125,121315200
2015-11-13,184.43941203728969,184.7282260653869,182.71550725673356,182.80575561523438,153577100
2015-11-16,182.60719030201676,185.64883382417702,182.48081781967832,185.5856475830078,117645200
2015-11-17,185.91964046470937,186.86732407923097,184.91779130266826,185.45030212402344,121123700
2015-11-18,185.96474893960308,188.54608903279816,185.919631643581,188.3926544189453,121342500
2015-11-19,188.26629068206776,188.68147721655686,187.9142903956377,188.23019409179688,88220500
2015-11-20,189.04248114917144,189.64719882913457,188.50997041530243,188.91612243652344,94011500
2015-11-23,188.97925612138397,189.5207874083831,188.20304888182864,188.699462890625,64931200
2015-11-24,187.61643209473053,189.38546791122812,187.20125935396453,188.95223999023438,98874400
2015-11-25,189.0876414820357,189.30426235385013,188.6453790332737,188.92518615722656,51980100
2015-11-27,189.0244618955453,189.35842080621103,188.51000624343928,189.1417999267578,37317800
2015-11-30,189.31327014146973,189.43962886505568,188.23921410495507,188.35655212402344,112822700
2015-12-01,189.03346043277526,190.27900615169852,188.735611944682,190.1526336669922,97858400
2015-12-02,190.09848772924363,190.44146729066748,187.94135507242635,188.21212768554688,108441300
2015-12-03,188.48289379020466,188.77170780137766,184.80042218629853,185.57662963867188,166224200
